True Energy Output [Wh],Predicted Energy Output [Wh]
0.08067729083665338,0.08106434898280862
0.0,0.00037981636425815646
0.0,0.0005800854178777404
0.0,0.0006261006137207592
0.00298804780876494,0.003503318303846703
0.0,0.00038693458543953563
0.1611553784860558,0.16171531709931342
0.0,0.0008815105396638434
0.009760956175298804,0.010526132661561383
0.0,0.0001930352843527161
0.0,4.845317133000959e-05
0.0,0.00043458374498311914
0.0,0.0007286520371832528
0.0,0.0004011793728466717
0.0,0.0004870599641301765
0.0,0.0007892841068442014
0.0,7.477278770062767e-05
0.029880478087649404,0.03023153070471446
0.0,0.0002449578040485956
0.80199203187251,0.8034062144707212
0.348804780876494,0.34937458964978485
0.0,0.0008815127175757498
0.05677290836653387,0.05717020537745854
0.0,0.0010286239223063487
0.01613545816733068,0.01673207212069533
0.06294820717131475,0.06347183977363294
0.15856573705179283,0.15935114480654805
0.1910358565737052,0.19166334912786942
0.0,0.0007774889514932104
0.0,0.0005362698040122238
0.014342629482071713,0.014612758646778579
0.12350597609561753,0.12434673542182806
0.00796812749003984,0.008164588441172738
0.007569721115537849,0.0076321042419073
0.0,0.0006290182725143811
0.0,0.0010696504449309585
0.0,0.0006089117667197608
0.0,0.0005541022020267572
0.0031872509960159364,0.004666692562082075
0.009362549800796814,0.010224490617590842
0.0,0.0008702205632562521
0.02310756972111554,0.02363699048173956
0.0,0.0011422668728639784
0.07450199203187251,0.07528589088283949
0.0,6.010085512719865e-05
0.8561752988047809,0.8574088233657833
0.0,0.0004416545995084009
0.6804780876494024,0.6815865460681318
0.0,0.0010559312935882192
0.0,0.00046081116300841773
0.4049800796812749,0.40588540408236934
0.0,0.0005597649033909913
0.4300796812749004,0.4309369924696614
0.0,0.0005166556388965793
0.44840637450199206,0.44952547436413354
0.0,0.0002430420964179003
0.012350597609561753,0.011828904305187238
0.0,0.0006461236694055295
0.0,-0.0011898008386742043
0.0,0.0003804670346492234
0.1456175298804781,0.14619695023693724
0.0,0.0001414879551169812
0.0,-3.379044399870468e-05
0.0,0.0004944649274002955
0.2157370517928287,0.2164115785939656
0.0,0.00036760648498729287
0.0,0.0004238403821610892
0.0,0.002760637914081654
0.07729083665338646,0.0776653722629353
0.07191235059760956,0.0720699379232837
0.0,0.000603370827526456
0.0,0.00034707770830927354
0.0,0.00043382260546526163
0.7587649402390438,0.759840807990994
0.4661354581673307,0.4670222370800062
0.7392430278884462,0.7402585849745182
0.0,0.000649867867537457
0.0,1.7125587248867369e-06
0.010358565737051793,0.0116374914862995
0.10079681274900398,0.10113278775605372
0.4053784860557769,0.40622977697306356
0.0,0.00039610742183932013
0.0,0.00028068296615613164
0.032071713147410356,0.03310701097355989
0.0,0.00037936292933637983
0.12450199203187251,0.12455309636491635
0.032071713147410356,0.0313290649027414
0.0,0.00045901981017015814
0.01055776892430279,0.011486340424508107
0.0,0.0002471343282172689
0.0,7.885255968184679e-05
0.022709163346613548,0.022921991225383465
0.0,0.00014952712962384984
0.0,0.00014449700893542916
0.023705179282868527,0.024521574711450278
0.010956175298804782,0.01207142672176631
0.030876494023904383,0.031221799791234628
0.5854581673306773,0.5862366299996526
0.0,8.986998329685303e-05
0.23645418326693227,0.23748801281943843
0.0,0.00011914781662614171
0.0,9.79047763340346e-05
0.0,0.0004210489068845469
0.0,0.00017252762682612444
0.18944223107569721,0.1902655305727639
0.0,0.0006274317598701784
0.0,0.0007344888419920648
0.0,0.00037411028729764095
0.0,0.00028748896271263424
0.1147410358565737,0.11479831850555833
0.10896414342629482,0.10978712759533255
0.0,0.0017895191195004823
0.06713147410358566,0.06772911627635608
0.0,0.0001066700550814148
0.0,0.0005139831257671978
0.0,0.00043792685660254405
0.0,0.0002561178318397639
0.03167330677290837,0.03215177138651909
0.0,0.0005185155616655446
0.3029880478087649,0.303596763802707
0.0,0.00021911036472987977
0.018924302788844622,0.019504064681443556
0.0,0.0001615815442776447
0.09163346613545817,0.09167378362744422
0.751195219123506,0.7519655994036574
0.04362549800796813,0.04378340913292883
0.0,0.00067193212172445
0.1310756972111554,0.1317618234421873
0.0,0.0012377462266591754
0.0,0.00040167865941320713
0.14243027888446216,0.14249775886678423
0.1258964143426295,0.12629085576540688
0.0,-0.0016515913363382984
0.8095617529880479,0.8104459383011346
0.044223107569721115,0.04468530397763104
0.7157370517928288,0.7164906721411775
0.0,0.00042817815616444377
0.12211155378486056,0.12235705939105207
0.0,0.00046638959376821276
0.007171314741035857,0.007858134496504132
0.0,0.00036649772871164
0.0,0.00034387197600249664
0.0,0.0003526436831442492
0.0,0.0006647460140459249
0.0,0.000628125190085399
0.47988047808764944,0.48098999343227483
0.08366533864541834,0.08375305940968686
0.0,0.0003274342061336255
0.09701195219123507,0.09756347500936216
0.0,-0.0004020537391244694
0.0,0.0002952855428385026
0.0,0.0029086824494075625
0.02908366533864542,0.030004191424087834
0.0,0.00021546056813886993
0.0,0.0007704976809924102
0.7627490039840638,0.7639229479238965
0.04980079681274901,0.05018478872539983
0.015737051792828687,0.01463913436230152
0.0,0.0004017127867997905
0.4555776892430279,0.45630901406122576
0.04701195219123506,0.04759187154933603
0.0,0.0003586254424970403
0.023306772908366535,0.02394025681616757
0.009760956175298804,0.010347212038337827
0.7665338645418327,0.7673422589703658
0.2918326693227092,0.29255813299135386
0.07310756972111554,0.07384698566315523
0.0,0.0004281946658574731
0.1850597609561753,0.18540568647238104
0.0,0.0007861997709173174
0.03107569721115538,0.031403507694405974
0.10697211155378486,0.10745357369128666
0.03565737051792829,0.03578181889144644
0.33386454183266934,0.334102483810583
0.5723107569721115,0.573333713454202
0.0,2.575537329507771e-05
0.19760956175298805,0.19823720732838274
0.27848605577689245,0.2793772098837211
0.0,-9.559679023185552e-05
0.3260956175298805,0.32712389600233144
0.0,0.0005828931636923662
0.32350597609561754,0.3240764881100526
0.0,0.0004915067111924132
0.0,0.0014120421574297937
0.07908366533864541,0.07955833950913521
0.0,0.0003396641047690996
0.0,0.0006213307193858042
0.054980079681274906,0.0548844907899132
0.04223107569721116,0.04288485029844524
0.0,0.0003807567240085019
0.0,0.0010101218405522139
0.0,0.00021435949788928266
0.0,0.00031310556779767795
0.0647410358565737,0.06463327476783864
0.0,8.413333001117129e-05
0.351195219123506,0.35175984680451405
0.0250996015936255,0.02536259839260424
0.0035856573705179283,0.004431377231638833
0.0,0.0005894148553864664
0.0,0.00030407488603556576
0.0,0.00045114692442926874
0.3966135458167331,0.3971890689921255
0.07071713147410359,0.07086211682235127
0.28884462151394424,0.28954681480529415
0.021912350597609563,0.022309843295902854
0.5816733067729084,0.5826933794891329
0.6438247011952192,0.6447824593132208
0.17231075697211157,0.1726729137176104
0.0,0.00012368696436351745
0.5318725099601593,0.532808438039857
0.0,0.0003378044269795044
0.0,0.0005053754841209401
0.0,-0.0021062052165820577
0.37290836653386455,0.373069435526392
0.0,-0.0005367423355190082
0.0,-0.00017891057284363798
0.5589641434262949,0.560155857219881
0.853187250996016,0.8544307995017266
0.0033864541832669326,0.0036907051860447515
0.0,-0.0010966190883047455
0.0,3.820163724072012e-05
0.0,0.000275962554515119
0.0,0.001988803349237095
0.0,0.000313667597983569
0.7573705179282869,0.7582786407686455
0.2348605577689243,0.2356490135997072
0.020916334661354584,0.021098112254765156
0.0,0.00047875759035928556
0.8197211155378487,0.8208077360463801
0.0,0.0006085083118178014
0.0,0.0005935520594384514
0.0,0.000377960440336611
0.06812749003984064,0.0687819515543972
0.8774900398406374,0.8782069876281444
0.0,0.00010572796089974856
0.3,0.3009987449404978
0.012151394422310757,0.012419540947488428
0.2452191235059761,0.24608870749297196
0.005378486055776893,0.005259066043053429
0.0,0.000124975264449545
0.07211155378486056,0.07264269854798161
0.0,0.0012672097870904397
0.027888446215139442,0.02840996970353099
0.0,0.0003755047097324937
0.0,0.0002708975772499067
0.4800796812749004,0.4809202586940106
0.0,0.00021395358261389053
0.00956175298804781,0.009549856907726029
0.0,0.0005120168714132789
0.0,0.0007709317037248309
0.0,0.00039103153442426875
0.5693227091633466,0.570199665178529
0.0,0.00018491726837843725
0.0,0.0003556948205801769
0.0,0.0026305075840328818
0.04721115537848606,0.04785850775139572
0.09820717131474103,0.09804832899621313
0.23167330677290837,0.23213212009661727
0.3055776892430279,0.30605512709379423
0.0,0.00021963643129185861
0.0,-0.0011850337191868232
0.0,0.00011993962275574921
0.02649402390438247,0.026729103866314496
0.02250996015936255,0.02266944659258105
0.21115537848605578,0.21178792473192815
0.0,9.776961142177187e-05
0.0,0.0008974397955449076
0.05079681274900399,0.051138256815021765
0.0,0.0006460546358310615
0.00099601593625498,0.0016298474875391933
0.025298804780876497,0.026418817170482722
0.08884462151394423,0.08911504711690627
0.0,0.0005476580159802236
0.0,0.0003371729077192298
0.0,0.0005572647563366062
0.0,0.000371691266770946
0.20876494023904382,0.20935730932454322
0.07231075697211156,0.07218209104607248
0.4418326693227092,0.44246744851254355
0.025697211155378485,0.02629565796789729
0.5794820717131475,0.5803182117812673
0.0,0.00011679315243945387
0.024701195219123506,0.02541896367931956
0.0,0.0002786225012874899
0.75,0.750768799912124
0.0,0.00047227583594872113
0.0,0.0012226908252823132
0.1155378486055777,0.11571144166121305
0.6928286852589641,0.693616692406809
0.0,0.0006016867666828185
0.0,0.000444328122562454
0.0,0.0006622637140537568
0.6683266932270917,0.6691478275863028
0.0,0.0003748225984772091
0.3665338645418327,0.36761510096397193
0.749003984063745,0.7498592540788738
0.43366533864541834,0.43478582819062767
0.0,0.0002717221408640169
0.0,0.0007849561002949423
0.0,0.0006737043242363017
0.07828685258964144,0.07898985414633192
0.0,0.00032455153036164974
0.0,3.790701994360601e-05
0.03227091633466136,0.03282426215567982
0.04960159362549801,0.050669035640901805
0.0,0.00042887470028035724
0.0,-9.758069443754902e-06
0.38147410358565736,0.3820703322388977
0.0,0.00024803581434645894
0.7460159362549801,0.7466984875413105
0.0,0.0003890917936681948
0.15,0.15031708162158375
0.0,-0.0013416467504241136
0.501792828685259,0.5024797667934036
0.35677290836653386,0.3574733574426668
0.06394422310756973,0.06469105079294529
0.01912350597609562,0.01974512591691424
0.09342629482071714,0.09374412697173257
0.0,0.00018415155535617123
0.0,0.0013279749566053323
0.0,0.0004934026531194791
0.07888446215139443,0.0790578022001723
0.0099601593625498,0.010299826904702436
0.0,0.000640187860107222
0.0,0.0005917571900969087
0.8328685258964144,0.8333224011142202
0.04223107569721116,0.042558812116148925
0.22370517928286854,0.22453515926293027
0.0,-0.0003513313246390759
0.0,0.0003692839274738735
0.08247011952191236,0.08299091334673331
0.0,0.0009294369491490984
0.008764940239043825,0.00938205258011282
0.0,0.00019183220108526244
0.00039840637450199205,0.0009688861959153416
0.3559760956175299,0.3568603467305102
0.0,0.0008187801009952311
0.01354581673306773,0.013540664277546827
0.08466135458167331,0.08568246585091482
0.0,0.000569900030360948
0.14302788844621514,0.14398866138499627
0.0,0.0002753536513817878
0.7940239043824702,0.7950703250067275
0.5079681274900398,0.5086741801601338
0.033665338645418326,0.0326934718038413
0.0,7.347338292862382e-05
0.2719123505976096,0.2724417183562818
0.7420318725099602,0.7426768339895484
0.0,0.0003546804996257258
0.0,0.0003500901047710503
0.0,0.0006656349096856307
0.03067729083665339,0.03144331692349217
0.11772908366533864,0.1183420789093153
0.548605577689243,0.5494306993856268
0.0,0.0004263329758272816
0.11852589641434264,0.11806708439862151
0.014940239043824702,0.01497294832133994
0.0,0.00044943105701233943
0.01254980079681275,0.012809453316709074
0.0,0.0006707166339184334
0.2719123505976096,0.2722096222825748
0.0,0.00075398804007204
0.0,0.00042274955986504326
0.6605577689243028,0.6613775861388955
0.045816733067729085,0.04623311022608262
0.0,0.00043319482418763267
0.0,0.00032990905868429676
0.0,3.163404181202867e-05
0.09243027888446216,0.09344428126249665
0.0,0.0009511880336865453
0.2603585657370518,0.2604502853541729
0.0,0.0001080779709689006
0.0,0.0003433459322305654
0.20836653386454185,0.20869264854793385
0.0,0.0001770222457635473
0.05936254980079682,0.05978491387869028
0.29282868525896416,0.29354220672441517
0.0,-0.0005304253565345807
0.07828685258964144,0.07875428183153371
0.0,0.0005980184886537621
0.24243027888446217,0.2433220064393618
0.0,0.0004484732158231697
0.13147410358565736,0.1320142144241921
0.0,0.00110549255555642
0.5804780876494025,0.5806842484663441
0.0,0.00039062407682233236
0.0,0.000564651937750571
0.6878486055776892,0.6887314198283176
0.0,0.00025431763578295796
0.7631474103585658,0.763967266577871
0.25856573705179287,0.25942981376716007
0.03924302788844622,0.03942174075675331
0.0,-8.313254356079325e-05
0.0,0.0006449824734567067
0.0,0.0005725789862839892
0.0,0.00013350039176496242
0.0,0.0003539358021760197
0.0,0.0010457728431407243
0.0,0.0002998700802400722
0.010956175298804782,0.011443921932953682
0.0,0.0004581946811170745
0.6211155378486056,0.622039389922449
0.010358565737051793,0.012015618543365802
0.06713147410358566,0.06742338009772147
0.0,0.0004924593005165012
0.4095617529880478,0.4099189193180071
0.0,0.0014310940544460249
0.0,0.00031511260296407384
0.0,0.0002918686839271101
0.05717131474103586,0.057253903388925276
0.0,0.0002770534664788271
0.06095617529880478,0.062325178491731914
0.0,0.00025631681025373165
0.021314741035856573,0.022207380948780053
0.08466135458167331,0.08542559066465127
0.6408366533864542,0.6418559431603057
0.0,0.0003419986113172291
0.0,0.00041757242613754686
0.0,0.0009753936753293668
0.0,0.001213580777118889
0.14103585657370518,0.14188668048318315
0.0,0.0007263734240347819
0.0,0.0004855955670570733
0.0,0.0004289042618975114
0.0,0.0002873229819616019
0.5167330677290837,0.5177732149207419
0.3161354581673307,0.3167150826035252
0.0,0.0008159557878425483
0.025896414342629483,0.026341549992124402
0.0,0.0008828826480236363
0.011155378486055778,0.012237135121428266
0.0,0.00037260318202836373
0.0,0.00041137692027182204
0.0,0.0006752135827351458
0.0,0.00044691707961613814
0.0,0.00043840013794904653
0.0,-5.045845584616959e-05
0.16832669322709165,0.16841010680495438
0.29840637450199203,0.2990239641678374
0.0,0.00046304820731513097
0.1260956175298805,0.126596632226062
0.0,0.000773425572246883
0.01454183266932271,0.01514278903629035
0.0,0.00038587428263003876
0.0,0.0010957640114863942
0.603386454183267,0.6040353918205545
0.0,0.0004444511737423107
0.03964143426294821,0.03891123079343467
0.0,-0.0010238733450116666
0.0,0.0005817187382005096
0.0,0.0003222372624187564
0.0,-0.00046492596119784846
0.8404382470119522,0.8416433012266022
0.0,1.604133631472049e-05
0.0,0.0003612540966660971
0.0,0.00027878174974299563
0.8348605577689243,0.8360504342215691
0.018924302788844622,0.019302327950959153
0.0,0.0006457936517872409
0.0,0.0003907813386954673
0.0,0.0004973613541616184
0.0,0.0013681909149891036
0.23227091633466138,0.23261598584505433
0.0,0.00013492028156042446
0.0,0.0008420411885994294
0.26195219123505975,0.2625810186370244
0.09322709163346614,0.0937829404466663
0.0,0.000493895021834001
0.848605577689243,0.8490619496190317
0.0,0.00035571706445169937
0.0,0.0004327858533202389
0.0,0.0003918894095587544
0.03247011952191235,0.03342330386013981
0.2053784860557769,0.2059572423662112
0.0,0.0006026445265711611
0.0,0.0013062365837338552
0.7898406374501993,0.7908113679075659
0.0,0.0007457639436552754
0.7073705179282869,0.7085734830176345
0.0,8.071600109638144e-05
0.7099601593625499,0.7108776719801919
0.0049800796812749,0.006199068734896951
0.0,0.0005895552662724679
0.007569721115537849,0.007713867224640902
0.16314741035856575,0.16386164432364259
0.0,-0.0005032490004089618
0.0,0.00030870090273754647
0.012948207171314742,0.013541335762012052
0.0,0.00032147980780306007
0.0,0.00011719218867756176
0.0,0.0002356947839618484
0.004581673306772909,0.00428650373657441
0.10378486055776893,0.1039842140245622
0.0,0.00021535772495889782
0.0,0.0007140005243331804
0.03605577689243028,0.03460120878143605
0.0,-0.0003428443873275122
0.0,2.3726086465114538e-05
0.29243027888446216,0.2930935685662435
0.0,0.0004290923927591228
0.0,0.0003803476244688131
0.0,0.0006892683466431793
0.06294820717131475,0.06306164063093284
0.0,0.0008433968670524261
0.0,0.0004919888409660178
0.0,-0.00011141099464834214
0.0,0.00018514460039753544
0.0,0.00029338149175756056
0.13944223107569723,0.1396915599278185
0.20378486055776893,0.2045049895222698
0.04621513944223108,0.04699169256063923
0.013944223107569721,0.014493306568678699
0.0,0.0004445371505151785
0.5165338645418327,0.5174231822471216
0.0,0.000654545020448094
0.0,0.001019233068110359
0.0,0.0005371474143452959
0.03804780876494024,0.038883703233576095
0.17808764940239044,0.17833338824390632
0.17589641434262948,0.17652087096847818
0.0,0.0003981821673903485
0.0,0.00010918810345150742
0.0,0.0007398097754868216
0.08605577689243028,0.0863673821840148
0.0,0.00026007746867773296
0.021912350597609563,0.022412693037956066
0.0,0.00033596905845900693
0.0,0.0003963718783888681
0.0,0.0004398121511026143
0.31992031872509963,0.32037903888680913
0.37868525896414346,0.3790557591419251
0.3852589641434263,0.38583292398097774
0.0,0.00016260323037492475
0.009163346613545818,0.010246586032453597
0.0,0.0005785916946093317
0.0,0.0008260573022207118
0.0,6.686627381358168e-05
0.0035856573705179283,0.0041359553940509275
0.0,0.0005974208026791605
0.0,0.00011490381913975556
0.0,0.0004762019633600678
0.0,0.000418618133484705
0.008565737051792829,0.008880153952086023
0.0,-0.004709056698723291
0.0,-5.825842475343235e-05
0.24322709163346615,0.24403935214345346
0.0,0.0009162864421137784
0.7215139442231076,0.722556293584951
0.6027888446215139,0.6035965075224323
0.0,0.0004310628884564849
0.01454183266932271,0.015081597060587593
0.0,0.0004477536004841576
0.0,-2.4238992042124874e-05
0.0,0.0005735444654499378
0.02549800796812749,0.026391994055168178
0.0,0.00046878569778613377
0.0,0.0005612211860260841
0.08844621513944223,0.08846980695980516
0.4918326693227092,0.4925409265040677
0.0,0.0001225434728187591
0.0,-0.0006920420200016708
0.0,0.0004823591511555203
0.25796812749003983,0.2589482826746604
0.10677290836653387,0.10717289016150838
0.23247011952191235,0.23290722895499116
0.0,-0.000148845598724634
0.0,0.0002758254511314451
0.0,0.0003129504306875197
0.0,0.00013996352455108996
0.201394422310757,0.2018345291319525
0.011354581673306774,0.012351116087529534
0.052788844621513946,0.05367080737953639
0.5760956175298805,0.5769530547305759
0.0,0.00040811083768671486
0.0,0.0006246817311223729
0.0,0.0004669462543049896
0.0,-0.00104791263362225
0.200398406374502,0.20103643299578805
0.0,0.00048784323956610476
0.0,-0.0006774794954543251
0.0,-0.0002277992120848782
0.06414342629482071,0.06455606075400222
0.02350597609561753,0.024085161645518716
0.013944223107569721,0.014614768475374074
0.0,0.0007708499271207869
0.0,0.00026318128098840043
0.0,-0.0010126499387156374
0.0,0.0005791645141208224
0.06254980079681276,0.06328883949931657
0.0013944223107569722,0.0017628434496639867
0.8081673306772909,0.8090288977524935
0.0,0.0003867999900541985
0.0,-0.00014129593699113707
0.0,0.00045295951733143047
0.04940239043824701,0.05016166700260949
0.16314741035856575,0.164104074187228
0.0450199203187251,0.0454229920856144
0.7828685258964144,0.784881720678362
0.0,0.00019669009873912735
0.1298804780876494,0.1304900114538205
0.11912350597609563,0.11977888534347947
0.0,0.0006613871650193448
0.40836653386454186,0.409449519509896
0.0,0.0005455258291006682
0.0,0.0003947365471763109
0.08446215139442231,0.08486286702831475
0.0,0.001334636176357179
0.0,0.0003809662935702618
0.0,0.00046725533530161956
0.0,0.0007290872491433897
0.0,0.0006866066179492258
0.0,0.00025162249294902184
0.0,0.0004910204639125837
0.0,0.00017664001326711531
0.0,0.0005722633737387794
0.036254980079681275,0.036728396440060485
0.0,0.00033335341255191775
0.0,-0.00018744134633497112
0.0,5.039249842592186e-05
0.6539840637450199,0.6547025474955055
0.0,0.00013922359930257366
0.0,-0.0005974941483570806
0.0,0.00070868625979148
0.0,0.0006953167286574413
0.011354581673306774,0.011792880815222173
0.0,-0.0004040447184859297
0.0,0.00027576950887681084
0.0,7.265111292026338e-05
0.0,0.0003867999900541985
0.0,0.0009550112493290075
0.0,-0.0002623307248219575
0.029880478087649404,0.03132850197874337
0.10478087649402391,0.10513073936159595
0.20737051792828687,0.20784809903698281
0.15657370517928287,0.15729210554148265
0.0,-0.000997319429809268
0.0,0.0007130535321075437
0.0,0.00020769436106268802
0.0,0.0003050855151993659
0.018326693227091635,0.018886439370203678
0.0,0.00035929337595602684
0.0,0.0004997907993684048
0.08366533864541834,0.08339157214764809
0.45836653386454185,0.4593058674657187
0.0,-1.5854673183934853e-05
0.0,0.000848575883584779
0.35836653386454187,0.3590849753198497
0.0,0.0003202723069640201
0.0,0.00035755946828702756
0.34820717131474105,0.34899442492097515
0.0,0.0003691455171900837
0.0,0.00039283997911149227
0.0,0.000279756216164162
0.0,0.00033026080119946677
0.0,0.0003753791120757466
0.4458167330677291,0.4468972126516522
0.06434262948207171,0.06496765467161322
0.0,-0.001534258739382649
0.1954183266932271,0.19611109535681542
0.0,0.0007836236687850939
0.014342629482071713,0.014628767230409956
0.04223107569721116,0.04220897883877334
0.0,0.0003554333598558279
0.0,0.0002502148263704984
0.0902390438247012,0.0905682800420155
0.3256972111553785,0.326606882381406
0.029880478087649404,0.029988235437481803
0.2553784860557769,0.256162665575518
0.014342629482071713,0.014727092951928034
0.0,0.00010945692520192285
0.0,0.0005880953851606363
0.0,0.000317187646802386
0.008167330677290837,0.00917073379093275
0.045219123505976094,0.04539083925734283
0.0,-0.000331573449255107
0.036254980079681275,0.036896789271339714
0.1308764940239044,0.13164475464771092
0.17430278884462153,0.17513131003415044
0.07490039840637451,0.07492712109869798
0.0,0.00010536261968024929
0.0,0.00039189221191798795
0.0,0.00044293805439998835
0.0,0.002032565125680036
0.0,0.0004369273115225336
0.0,0.0006254923803089563
0.0,-2.272362479460721e-06
0.0,0.00014958378486873425
0.025697211155378485,0.02399148098972409
0.16653386454183267,0.16724878221103073
0.5816733067729084,0.5820670867541982
0.0,0.0002438394455268056
0.0,0.004062031292678486
0.48665338645418327,0.48782105150812466
0.0,0.0003507491356710135
0.19302788844621516,0.1936057891525716
0.0,-7.935142590659305e-05
0.6786852589641434,0.679516307014373
0.0,-0.0004163854063475303
0.0,0.0005280674620828374
0.0033864541832669326,0.0035335971375794473
0.0,-0.0006827442229878633
0.0,0.000547104811693927
0.01195219123505976,0.012158273337912806
0.4288844621513944,0.427870626123707
0.4213147410358566,0.42223542737180014
0.0,-1.8067117675601985e-05
0.0,0.0005433199643041786
0.0,0.0013854481345864367
0.44123505976095617,0.4420497307896207
0.0,0.0003437470761853967
0.5073705179282869,0.5098396206828224
0.8364541832669323,0.837479458855813
0.0,0.0006210578970621272
0.0,0.000604446566232264
0.0,5.4044077476778085e-05
0.0,0.0005358661761520334
0.0,0.0006822229664245061
0.0,0.00031353589576454954
0.0,0.0013985256843983829
0.44721115537848605,0.44737159091764306
0.0,0.0003158251804898371
0.0,0.00019992665798601594
0.18685258964143428,0.18713899284222596
0.0,0.00025756001922322413
0.0,0.00031672413518279985
0.0,0.0005633401903472057
0.0,0.0006396556889207705
0.0,-0.00020901171511639172
0.8589641434262949,0.860065214883966
0.0,0.001302678602891072
0.0,0.0002657537766536655
0.0,0.00019648604095851008
0.0,0.0005138615910893485
0.0,0.0004984090736694369
0.5157370517928287,0.5164863780139795
0.0,0.0001918342476970869
0.0,0.00022942034849970927
0.08087649402390439,0.08121317423646318
0.15796812749003986,0.15840220972540792
0.5589641434262949,0.5596946945469643
0.00099601593625498,0.001737756565988735
0.0,0.00043840013794904653
0.0,0.0010143507069808044
0.0,0.00035736519329376826
0.0,0.0010519532510261942
0.0,-0.00015015824527109256
0.0,0.0007630634819235649
0.20876494023904382,0.20908526010872314
0.0,0.00023699566356932822
0.0,0.0007014839221179403
0.05418326693227092,0.0551950648877958
0.0,0.0003261168595471431
0.0,-0.000923476005853574
0.18725099601593626,0.18755816893978317
0.008167330677290837,0.008352590817610167
0.2456175298804781,0.2463552893726167
0.0,0.0015461806113583054
0.10219123505976097,0.10274148576405012
0.0,0.0003783203771821064
0.00298804780876494,0.003691016878862141
0.008764940239043825,0.008679978756970685
0.0,0.000182451810284201
0.0,3.5265454828237175e-05
0.026892430278884463,0.02703204583035851
0.08525896414342629,0.0855863920354854
0.0,0.0004682876069671549
0.0,0.00023258761553029972
0.27709163346613547,0.27738509171377645
0.03047808764940239,0.03128281394637833
0.41354581673306773,0.41450562610147396
0.0,0.0006402977057964887
0.0,-0.00021989805345043467
0.0,0.0007751039399543358
0.0,-0.00041813400983437
0.0,0.0003422376371229885
0.05936254980079682,0.059239994871994606
0.0,0.0007620456686654453
0.19322709163346613,0.19420294202050936
0.0,0.00041076071329909647
0.6045816733067729,0.6056126620117483
0.0,0.0004394115444993907
0.034860557768924307,0.03516145687308675
0.8460159362549801,0.8469738321993459
0.6125498007968128,0.6133752893955244
0.044820717131474105,0.045232833337703116
0.17171314741035856,0.1723929885436964
0.0,-6.854172879175446e-05
0.3169322709163347,0.31741138692653975
0.0,4.25417237887582e-05
0.5613545816733068,0.5620830991771899
0.0,0.0003555503579274477
0.0,0.00012872218917381328
0.0,0.00031250827374584844
0.0,0.0004988273462986359
0.10099601593625498,0.10203782655240351
0.0015936254980079682,0.0025857285476567626
0.6274900398406374,0.6284066645833355
0.0,0.0005388586512128368
0.0023904382470119525,0.003994971016135218
0.0,0.00023839567150035768
0.0,-9.440956028122782e-05
0.0,0.00027982623529565487
0.0,0.00040957737073693545
0.007171314741035857,0.008210473506903793
0.1051792828685259,0.10577370283087512
0.0,0.0002807961241289014
0.0,0.00024521196944388146
0.0,0.0007578642221748033
0.0,0.0008015091936594554
0.0,0.0006345256783445996
0.0,0.00036446131825845773
0.0,0.000109716959881212
0.03884462151394422,0.039317015623108464
0.0,0.0012371237780324784
0.0,0.00019865625714288182
0.00039840637450199205,0.001466412936760697
0.11792828685258964,0.11857080167711309
0.300597609561753,0.3017748645044434
0.5388446215139442,0.5394618085263505
0.7665338645418327,0.7674358508355195
0.0,-0.00042895442957363583
0.41474103585657374,0.41532988734490345
0.0,0.0005074323849748041
0.0,0.0007337875113145875
0.13844621513944225,0.13871226828158495
0.00398406374501992,0.004146102072313862
0.03326693227091634,0.03378279475967966
0.0,0.0004377234678858144
0.5191235059760957,0.5199912997049396
0.0,0.0004183476364978955
0.0,0.0003698761255430394
0.0,-0.00036726052164198775
0.14900398406374502,0.14914828404461478
0.7410358565737052,0.741962469191878
0.06414342629482071,0.06406314532648766
0.0,0.0009100217303894542
0.0,0.0004987633589863261
0.0,0.0008926472138259256
0.0,0.0004863900440589264
0.0,0.0003574105351117629
0.08247011952191236,0.08322434805895745
0.0,0.0009985821854837096
0.04302788844621514,0.04364355369112444
0.06374501992031872,0.06440960080031521
0.0,0.00043620485609879855
0.0,0.0007386098216711212
0.7627490039840638,0.7639560524469611
0.00099601593625498,0.0017816636639714223
0.0,0.00041271581739474317
0.12768924302788845,0.1284177307890148
0.7195219123505976,0.7204049956809326
0.9031872509960159,0.9038408797585034
0.20438247011952193,0.2047862480302602
0.0,0.0005977080640013899
0.0,0.00026631002491522837
0.040039840637450204,0.04049464497621058
0.0,0.00031401584867246646
0.49661354581673306,0.4980464882861559
0.21215139442231076,0.21258687236032187
0.0,0.0006167740107215769
0.6816733067729084,0.6820519338782107
0.0,0.00044683457522565195
0.0,0.00025429977044949537
0.1296812749003984,0.1307076013286098
0.65199203187251,0.6528405735212768
0.11972111553784862,0.1195880361707557
0.0,0.00033054390888653806
0.0,-0.00017127356360313595
0.0031872509960159364,0.004223114657319116
0.004780876494023905,0.005829379561326842
0.02310756972111554,0.02370719125179349
0.0,0.00010702245652693954
0.1298804780876494,0.1307407904264456
0.0,0.0004966124955564921
0.3129482071713148,0.31388008451224264
0.06254980079681276,0.06311322855484836
0.0,0.0004417186733602363
0.0599601593625498,0.060740456324087644
0.0,0.0005210617471614887
0.3366533864541833,0.3371466876889072
0.0,0.0005022915380035742
0.01613545816733068,0.016635917390174948
